,Picture,BC,2,POST - MATCH,,,,,1,USPF,Picture,
,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\BC.png,,MATCH SCORE,,,,,,MATCH SCORE,,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\.png,
,,,,GAME 1,,,GROUPSTAGE,WEEK 2 DAY 4,,,,
ROLE,PLAYER,KILLS,DEATHS,ASSISTS,GOLD,,GOLD,ASSISTS,DEATHS,KILLS,PLAYER,ROLE
Picture,Royce,7,1,4,21810,,12286,7,5,1,Toshiko,Picture
GOLD,C:\Users\CESAFI\Desktop\RoyceCEL S4\IMAGES\Players\,,,,,,,,,,C:\Users\CESAFI\Desktop\ToshikoCEL S4\IMAGES\Players\,JUNGLER
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\GOLD.png,,,,,,,,,,,,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\JUNGLER.png
Picture,Vlad,0,2,5,13267,,17936,4,0,3,ONIONRINGS,Picture
JUNGLER,C:\Users\CESAFI\Desktop\VladCEL S4\IMAGES\Players\,,,,,,,,,,C:\Users\CESAFI\Desktop\ONIONRINGSCEL S4\IMAGES\Players\,JUNGLER
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\JUNGLER.png,,,,,,,,,,,,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\JUNGLER.png
Picture,Vin1,0,7,3,10667,,12143,7,2,2,https.kenneth,Picture
ROAM,C:\Users\CESAFI\Desktop\Vin1CEL S4\IMAGES\Players\,,,,,,,,,,C:\Users\CESAFI\Desktop\https.kennethCEL S4\IMAGES\Players\,EXP
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\ROAM.png,,,,,,,,,,,,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\EXP.png
Picture,Santi,4,0,6,13573,,11108,8,3,1,https.kherk,Picture
EXP,C:\Users\CESAFI\Desktop\SantiCEL S4\IMAGES\Players\,,,,,,,,,,C:\Users\CESAFI\Desktop\https.kherkCEL S4\IMAGES\Players\,MID
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\EXP.png,,,,,,,,,,,,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\MID.png
Picture,BroeCoelie,0,1,10,12769,,17230,6,1,4,Santai,Picture
MID,C:\Users\CESAFI\Desktop\BroeCoelieCEL S4\IMAGES\Players\,,,,,,,,,,C:\Users\CESAFI\Desktop\SantaiCEL S4\IMAGES\Players\,ROAM
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\MID.png,,,,,,,,,,,,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\ROAM.png
