BLUE SIDE,,,MLBB DRAFTING,,,,,,RED SIDE,,
,,,,,,,,,,,
Picture,BC,,,,,,,,,USPF,Picture
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\BC.png,C:\Users\CEL\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\BC.png,GROUPSTAGE,,WEEK 2 DAY 4 | GROUPSTAGE,,W4RD | NRADICAL,,,,C:\Users\CEL\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\USPF.png,
,,,,,,,,,,,
BANNING PHASE --->,,,,,GAME 1,,<--- BANNING PHASE,,,,
Picture,Picture,Picture,Picture,Picture,2,1,Picture,Picture,Picture,Picture,Picture
Hilda,Mathilda,Karrie,Kaja,Chou,,,Yve,Lapu-Lapu,Freya,Zhuxin,
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\GRAY\Hilda.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\GRAY\Mathilda.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\GRAY\Karrie.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\GRAY\Kaja.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\GRAY\Chou.png,,,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\GRAY\Yve.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\GRAY\Lapu-Lapu.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\GRAY\Freya.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\GRAY\Zhuxin.png,
PICKING PHASE --->,,,,,MAP:,,<--- PICKING PHASE,,,,
,,,,,Flying Clouds,,,,,,
Picture,Picture,Picture,Picture,Picture,Picture,,Picture,Picture,Picture,Picture,Picture
Argus,Gatotkaca,Claude,Sora,Zetian,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\MLBB Map Icons\Flying Clouds.png,,Minotaur,Yi Sun Shin,Harith,Kadita,
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Heroes-Portrait\heroes-portrait\Argus.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Heroes-Portrait\heroes-portrait\Gatotkaca.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Heroes-Portrait\heroes-portrait\Claude.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Heroes-Portrait\heroes-portrait\Sora.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Heroes-Portrait\heroes-portrait\Zetian.png,,,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Heroes-Portrait\heroes-portrait\Minotaur.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Heroes-Portrait\heroes-portrait\Yi Sun Shin.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Heroes-Portrait\heroes-portrait\Harith.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Heroes-Portrait\heroes-portrait\Kadita.png,
PLAYERS & ROLES,,,,,,,PLAYERS & ROLES,,,,
,,,,,,,,,,,
SUPER K,BroeCoelie,Vlad,Vin1,Santi,,,Shinteeezy.,ONIONRINGS,Santai,Toshiko,
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\BC\MLBB\SUPER K_Formal.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\BC\MLBB\BroeCoelie_Formal.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\BC\MLBB\Vlad_Formal.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\BC\MLBB\Vin1_Formal.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\BC\MLBB\Santi_Formal.png,,,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\USPF\MLBB\Shinteeezy._Formal.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\USPF\MLBB\ONIONRINGS_Formal.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\USPF\MLBB\Santai_Formal.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\USPF\MLBB\Toshiko_Formal.png,
Picture,Picture,Picture,Picture,Picture,,,Picture,Picture,Picture,Picture,Picture
ROAM,EXP,MID,GOLD,JUNGLER,,,ROAM,GOLD,MID,JUNGLER,
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\ROAM.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\EXP.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\MID.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\GOLD.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\JUNGLER.png,,,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\ROAM.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\GOLD.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\MID.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\MLBB\Lane_icons\JUNGLER.png,
