DEFENDER,,,VALORANT,,,,,,ATTACKER,,
Picture,UCMN,UNIVERSITY OF CEBU - MAIN,GROUPSTAGE,,WEEK 2 DAY 4,,CASTERS: W4RD | NRADICAL,,CEBU EASTERN COLLEGE,CEC,Picture
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\UCMN.png,C:\Users\CEL\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\UCMN.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Maps\HAVEN.png,,,,,,,,C:\Users\CEL\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\CEC.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\CEC.png
RaeN,d re,Klargus,kaeto,Atlas,MAP:,,RaeN,d re,Angerderly,Klargus,kaeto
Picture,Picture,Picture,Picture,Picture,Picture,,Picture,Picture,Picture,Picture,Picture
JETT,YORU,SOVA,OMEN,CYPHER,HAVEN,,OMEN,PHOENIX,WAYLAY,SOVA,CYPHER
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Icons\JETT.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Icons\YORU.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Icons\SOVA.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Icons\OMEN.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Icons\CYPHER.png,Game,2,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Icons\OMEN.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Icons\PHOENIX.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Icons\WAYLAY.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Icons\SOVA.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Icons\CYPHER.png
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\UCMN\MLBB\RaeN_Formal.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\UCMN\MLBB\d re_Formal.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\UCMN\MLBB\Klargus_Formal.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\UCMN\MLBB\kaeto_Formal.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\UCMN\MLBB\Atlas_Formal.png,0,1,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Players\CEC\MLBB\Atlas_Formal.png,Player Link,Player Link,Player Link,Player Link
INITIATOR,DUELIST,INITIATOR,SENTINEL,DUELIST,,,CONTROLLER,INITIATOR,SENTINEL,DUELIST,DUELIST
C:\Users\CESAFI\Desktop\CEL S4\ASSETS\GTZIPs\LineupAssets\INITIATOR.png,C:\Users\CESAFI\Desktop\CEL S4\ASSETS\GTZIPs\LineupAssets\DUELIST.png,C:\Users\CESAFI\Desktop\CEL S4\ASSETS\GTZIPs\LineupAssets\INITIATOR.png,C:\Users\CESAFI\Desktop\CEL S4\ASSETS\GTZIPs\LineupAssets\SENTINEL.png,C:\Users\CESAFI\Desktop\CEL S4\ASSETS\GTZIPs\LineupAssets\DUELIST.png,,,C:\Users\CESAFI\Desktop\CEL S4\ASSETS\GTZIPs\LineupAssets\CONTROLLER.png,C:\Users\CESAFI\Desktop\CEL S4\ASSETS\GTZIPs\LineupAssets\INITIATOR.png,C:\Users\CESAFI\Desktop\CEL S4\ASSETS\GTZIPs\LineupAssets\SENTINEL.png,C:\Users\CESAFI\Desktop\CEL S4\ASSETS\GTZIPs\LineupAssets\DUELIST.png,C:\Users\CESAFI\Desktop\CEL S4\ASSETS\GTZIPs\LineupAssets\DUELIST.png
,,,,,,,,,,,
RESULTS,,,,,,,RESULTS,,,,
,Name,ACS,K/D/A,FIRST BLOOD,,,,Name,ACS,K/D/A,FIRST BLOOD
Link,Pintsu,50,50,50,,,Link,kaeto,50,50,50
Link,Pintsu,50,50,50,,,Link,kaeto,50,50,50
Link,Pintsu,50,50,50,,,Link,kaeto,50,50,50
Link,Pintsu,50,50,50,,,Link,kaeto,50,50,50
Link,Pintsu,50,50,50,,,Link,kaeto,50,50,50
