,,,MAP VETO,,,,,,
TEAM A,UCMN,,,,,,,,
TEAM B,CEC,,,,,,,,
BAN #1,,BAN #2,,BAN #3,,BAN #4,,BAN #5,
UCMN,MAP,CEC,MAP,UCMN,MAP,CEC,MAP,UCMN,MAP
Picture,Picture,Picture,Picture,Picture,Picture,Picture,Picture,Picture,Picture
,HAVEN,,CORRODE,,SPLIT,,ABYSS,,PEARL
C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\UCMN.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Maps\HAVEN.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\CEC.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Maps\CORRODE.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\UCMN.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Maps\SPLIT.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\CEC.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Maps\ABYSS.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\UCMN.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Maps\PEARL.png
,,,,,,,,,
,MAP PICK GAME 1,,,,,MAP PICK GAME 2,,,
,CEC,MAP,UCMN,,,UCMN,MAP,CEC,
,Picture,Picture,Picture,,,Picture,Picture,Picture,
,UCMN PICKS ATTACKING,BREEZE,ATTACKING,,,CEC PICKS ATTACKING,BIND,ATTACKING,
,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\CEC.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Maps\BREEZE.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\UCMN.png,,,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\UCMN.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Maps\BIND.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\CEC.png,
,,,,,,,,,
,DECIDER (FOR BO3 ONLY),,,,MAP LINK,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Maps\,,,
,MAP,ATTACKER,DEFENDER,,,,,,
,,,,,AGENT ICON,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Icons\,,,
,#N/A,#N/A,#N/A,,PORTRAIT ICON,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Full\,,,
,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\Heroes_Agents\VALORANT\Maps\.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\.png,C:\Users\CESAFI\Desktop\CEL S4\IMAGES\SCHOOL_LOGOS\.png,,,,,,
,,,,,,,,,
